Y,00:00:00:067,population,181-187,out,11,02
Y,00:00:00:067,population,178-185,out,15,02
Y,00:00:00:067,population,163-102,out,14,02
Y,00:00:00:067,population,184-189,out,11,02
Y,00:00:00:068,population,177-191,out,9,02
Y,00:00:00:068,population,178-185,out,16,02
Y,00:00:00:068,population,176-189,out,10,02
Y,00:00:00:068,population,175-193,out,10,02
Y,00:00:00:068,population,175-190,out,10,02
Y,00:00:00:068,population,174-194,out,10,02
Y,00:00:00:068,population,174-193,out,-1,02
Y,00:00:00:068,population,174-190,out,1,02
Y,00:00:00:068,population,173-192,out,10,02
Y,00:00:00:068,population,172-192,out,9,02
Y,00:00:00:068,population,181-187,out,-1,02
Y,00:00:00:068,population,163-102,out,-1,02
Y,00:00:00:068,population,184-189,out,12,02
Y,00:00:00:069,population,177-191,out,10,02
Y,00:00:00:069,population,176-189,out,11,02
Y,00:00:00:069,population,175-193,out,11,02
Y,00:00:00:069,population,175-190,out,11,02
Y,00:00:00:069,population,175-189,out,1,02
Y,00:00:00:069,population,174-194,out,11,02
Y,00:00:00:069,population,173-194,out,1,02
Y,00:00:00:069,population,173-192,out,11,02
Y,00:00:00:069,population,173-190,out,1,02
Y,00:00:00:069,population,172-192,out,10,02
Y,00:00:00:069,population,184-189,out,13,02
Y,00:00:00:070,population,178-184,out,8,02
Y,00:00:00:070,population,177-191,out,-1,02
Y,00:00:00:070,population,176-189,out,12,02
Y,00:00:00:070,population,175-193,out,-1,02
Y,00:00:00:070,population,175-190,out,12,02
Y,00:00:00:070,population,174-194,out,12,02
Y,00:00:00:070,population,173-195,out,1,02
Y,00:00:00:070,population,173-192,out,12,02
Y,00:00:00:070,population,173-189,out,1,02
Y,00:00:00:070,population,172-192,out,11,02
Y,00:00:00:070,population,184-189,out,14,02
Y,00:00:00:071,population,177-184,out,1,02
Y,00:00:00:071,population,178-184,out,9,02
Y,00:00:00:071,population,179-184,out,1,02
Y,00:00:00:071,population,176-189,out,13,02
Y,00:00:00:071,population,175-191,out,1,02
Y,00:00:00:071,population,175-190,out,13,02
Y,00:00:00:071,population,174-194,out,13,02
Y,00:00:00:071,population,173-192,out,13,02
Y,00:00:00:071,population,172-192,out,12,02
Y,00:00:00:071,population,172-191,out,1,02
Y,00:00:00:071,population,171-192,out,1,02
Y,00:00:00:071,population,184-189,out,15,02
Y,00:00:00:071,population,184-190,out,1,02
